コンピュータ(こんぴゅーた),计算机
計算機(けいさんき),计算机
計算機科学(けいさんきかがく),计算机科学

情報科学(じょうほうかがく),信息科学

アルゴリズム(あるごりずむ),算法
データ構造(でーたこうぞう),数据结构
ソート(そーと),排序
バーブルソート(ばーぶるそーと),冒泡排序
選択ソート(せんたくそーと),选择排序
挿入ソート(そうにゅうそーと),插入排序
ヒープソート(ひーぷそーと),堆排序
クイックソート(くいっくそーと),快速排序
マージソート(まーじそーと),归并排序
検索(けんさく),搜索

オペレーティングシステム(おぺれーてぃんぐしすてむ),操作系统

プログラミング(ぷろぐらみんぐ),编程
プログラム(ぷろぐらむ),程序
ソースコード(そーすこーど),源代码
バグ(ばぐ),错误
デバッグ(でばっぐ),调试
コンパイラ(こんぱいら),编译器
インタプリタ(いんたぷりた),解释器

データ(でーた),数据
データサイエンス(でーたさいえんす),数据科学
データ分析(でーたぶんせき),数据分析
ビッグデータ(びっぐでーた),大数据
データマイニング(でーたまいにんぐ),数据挖掘

データベース(でーたべーす),数据库

人工知能(じんこうちのう),人工智能
機械学習(きかいがくしゅう),机器学习
深層学習(しんそうがくしゅう),深度学习
自然言語処理(しぜんげんごしょり),自然语言处理
ソフトウェア(そふとうぇあ),软件
ハードウェア(はーどうぇあ),硬件
ネットワーク(ねっとわーく),网络
セキュリティ(せきゅりてぃ),安全性
